id,x1,x2,y
893,-0.48183452988410047,0.9032761311813149,0
894,0.4759493305631145,-0.6561622183812994,1
897,-0.7492027304554556,0.6239050750405513,0
899,1.7993272533528706,0.2607551527634828,1
900,1.6507410237919897,-0.719191256091307,1
902,-0.25950073047995137,0.9621624215345032,0
905,-0.02709352316056242,0.1279464062891253,1
906,0.9795059382363491,-0.5223797266163757,1
907,-0.5381744384759168,0.8079043867416835,0
908,0.4682955980182235,-0.35142334557347765,1
910,1.3762458621758762,-0.505990097342071,1
912,0.5236809992603118,0.6294459357456741,0
913,0.38529032267978236,-0.0205710572211672,1
914,-0.8981810871381977,0.9787948075456623,0
915,0.7783286892991229,-0.32595289727104854,0
916,1.7590773531895885,-0.013058061357581724,1
917,1.6447873298773565,0.36756767045300787,1
918,0.2625316225576406,-0.13186240660512805,1
919,0.8933365971400623,0.5618232896706241,0
920,0.2598345484320079,0.9981491545915965,0
921,1.0166427235697937,0.0498798801158635,0
923,0.23925038914156324,0.652390224983744,1
924,-1.2140044902933267,0.6231434559540707,0
929,1.809554364145438,-0.15010220034813718,1
930,0.014660204249118139,-0.21682616480022332,1
931,-0.5876248729339083,0.9241280909227068,0
933,-0.11938964912622672,0.9703828791981225,0
934,1.059960624419849,0.11968593033050601,0
936,0.5272163457870278,-0.187292679025506,1
937,-0.7583677310436691,0.6307794052793673,0
938,0.166236364637557,1.24714886120052,0
944,-0.9139688158224756,0.18480263399013497,0
945,1.7127701713423424,0.42202026252413183,1
946,0.2837211602887892,0.6110874549169832,1
952,0.8321755674805176,-0.2929085987396387,1
953,0.8000276352070863,0.7782118961868886,0
954,1.3693299714049378,-0.6826045244590259,1
955,0.3643193448661859,-0.8569886009854717,1
956,-0.8809414973499794,0.18737393292283422,0
958,-0.13609613944231053,0.4379024154322051,1
959,1.0927022754744327,0.35378698343464693,0
960,-0.9372269792946191,0.08151889435959081,0
961,0.42034673553986407,-0.07247681626055902,1
962,1.4815303614354705,-0.3819825432711912,1
963,1.0928020872904787,-0.7076480954948134,1
965,0.8524012136738521,0.197822370850274,0
966,-0.5907801655274967,0.6977311027295037,0
968,0.1051641441414618,0.9519723741487592,0
969,0.043728813445130216,0.8927541553962252,0
970,1.8282621704140924,0.4276221609790192,1
971,0.130925058887172,0.6602651586044632,0
974,-1.1371038787516015,0.5182342369435623,0
976,-0.5202794645598612,0.864619188138472,0
977,1.0445791823020305,-0.17429253155559554,1
978,-0.5806373935810553,1.0047437140598827,0
980,0.47594942528761364,0.8788513265202371,0
981,0.5043580792312927,-0.006414682205630184,1
982,1.6362875402790495,-0.13643283973028222,1
984,-0.6758697573242779,0.4116080380498514,0
986,-0.9960871968825736,0.13668460319959747,0
987,-0.6327879814540658,0.7345995726071441,0
988,0.2441541401344778,1.0641348252539242,0
990,0.9919425234786095,0.22408612100154007,0
992,0.9921722058900431,-0.13385064947836325,0
993,0.8964246571452399,-0.5000779138033665,1
994,1.0115236458337538,0.87610263559134,0
996,-0.1958516134461225,0.8337937987770068,0
997,1.727608077683798,-0.42882943126134593,1
998,-1.014486440903048,0.13522904231407679,0
